coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83,coord_84,coord_85,coord_86,coord_87,coord_88,coord_89,coord_90,coord_91,coord_92,coord_93,coord_94,coord_95,coord_96,coord_97,coord_98,coord_99,coord_100,coord_101,coord_102,coord_103,coord_104,coord_105,coord_106,coord_107,coord_108,coord_109,coord_110,coord_111,coord_112,coord_113,coord_114,coord_115,coord_116,coord_117,coord_118,coord_119,coord_120,coord_121,coord_122,coord_123,coord_124,coord_125,label
0.6292802691459656,0.7253844738006592,9.37937329581473e-07,0.5096148252487183,0.6860576868057251,-0.026917794719338417,0.41683050990104675,0.6037075519561768,-0.05585084110498428,0.34194135665893555,0.5446850061416626,-0.08418882638216019,0.27022215723991394,0.5114514231681824,-0.1187371090054512,0.43876397609710693,0.45435482263565063,-0.0820445716381073,0.36586272716522217,0.32958775758743286,-0.13691242039203644,0.3211512863636017,0.24971438944339752,-0.1742440015077591,0.27956676483154297,0.18219392001628876,-0.20155714452266693,0.5077282190322876,0.44482114911079407,-0.11069174855947495,0.4490172266960144,0.2911885380744934,-0.16968533396720886,0.40444839000701904,0.18439246714115143,-0.21791477501392365,0.36210018396377563,0.08566021919250488,-0.2501334846019745,0.5870203971862793,0.4744543731212616,-0.14000385999679565,0.5775013566017151,0.32217156887054443,-0.2103032022714615,0.5693868398666382,0.21555981040000916,-0.2651912569999695,0.5569949150085449,0.11634740233421326,-0.3000933825969696,0.6648275852203369,0.533478856086731,-0.16699858009815216,0.722662627696991,0.4417606294155121,-0.23761974275112152,0.759750485420227,0.3812949061393738,-0.27221205830574036,0.7855713367462158,0.3234602212905884,-0.2927762567996979,0.14247439801692963,0.8874239325523376,1.559096517667058e-06,0.1983596682548523,0.8030610084533691,-0.020972751080989838,0.2900949716567993,0.7434548139572144,-0.06250393390655518,0.38276180624961853,0.7285849452018738,-0.09988570958375931,0.44087666273117065,0.7068515419960022,-0.14036373794078827,0.26035624742507935,0.7261353135108948,-0.1534261405467987,0.35913315415382385,0.6528736352920532,-0.2216470092535019,0.42231541872024536,0.5948710441589355,-0.2606053650379181,0.46082133054733276,0.5349017977714539,-0.2846300005912781,0.22914034128189087,0.7828826308250427,-0.17714320123195648,0.39275580644607544,0.7105854153633118,-0.26000627875328064,0.4932340979576111,0.6525869965553284,-0.29542654752731323,0.562065839767456,0.601099967956543,-0.31477025151252747,0.22546648979187012,0.8585419654846191,-0.19293610751628876,0.40974855422973633,0.8325943946838379,-0.2569490373134613,0.5026075839996338,0.8017264604568481,-0.26090094447135925,0.557960033416748,0.7692663669586182,-0.2563529312610626,0.24044519662857056,0.9338988065719604,-0.20768676698207855,0.3851654529571533,0.9212616682052612,-0.23876550793647766,0.42678162455558777,0.9140477776527405,-0.2242177277803421,0.44326701760292053,0.9067484140396118,-0.2117241621017456,M
0.6296737790107727,0.7570157051086426,9.539330676489044e-07,0.5079945921897888,0.7147506475448608,-0.026843221858143806,0.41068440675735474,0.6313951015472412,-0.04980799928307533,0.3433312773704529,0.558275580406189,-0.07137664407491684,0.2796608805656433,0.5015866756439209,-0.09669554978609085,0.4414258897304535,0.46347561478614807,-0.06669988483190536,0.3696289360523224,0.33698952198028564,-0.12063006311655045,0.3204641342163086,0.25384724140167236,-0.16061808168888092,0.27698513865470886,0.18478597700595856,-0.1905253827571869,0.5113617181777954,0.44444453716278076,-0.09436914324760437,0.4535684585571289,0.2910451292991638,-0.15714676678180695,0.40681126713752747,0.18402902781963348,-0.21162445843219757,0.3613859713077545,0.08204910159111023,-0.2472217082977295,0.5898917317390442,0.4686947166919708,-0.1225915402173996,0.5756487846374512,0.3181333541870117,-0.19526800513267517,0.5637639760971069,0.20958560705184937,-0.24907618761062622,0.5473608374595642,0.10873156785964966,-0.28206610679626465,0.6704562902450562,0.5305906534194946,-0.1491696834564209,0.7214218378067017,0.4378417432308197,-0.2240586280822754,0.7590986490249634,0.37613075971603394,-0.2570635974407196,0.788571834564209,0.3176926374435425,-0.27433687448501587,0.13781560957431793,0.875591516494751,9.283240842705709e-07,0.2089107483625412,0.798412024974823,-0.024081021547317505,0.3070163428783417,0.7594356536865234,-0.06424247473478317,0.3962094485759735,0.7553923726081848,-0.09692668169736862,0.4270808696746826,0.7562488913536072,-0.13219842314720154,0.2763374447822571,0.7227481007575989,-0.14575564861297607,0.3739553689956665,0.6502624154090881,-0.20368316769599915,0.425350546836853,0.5938328504562378,-0.23435227572917938,0.45892345905303955,0.5258855819702148,-0.2526755928993225,0.25695502758026123,0.7699906826019287,-0.16581128537654877,0.4080597460269928,0.7113938927650452,-0.25158950686454773,0.49977749586105347,0.650667130947113,-0.29576441645622253,0.5605618953704834,0.5868476629257202,-0.3186708688735962,0.24547936022281647,0.8434604406356812,-0.1760726422071457,0.42563191056251526,0.8428036570549011,-0.2558538317680359,0.5252938866615295,0.8012658357620239,-0.28625643253326416,0.5868394374847412,0.7553848028182983,-0.29507550597190857,0.2434682995080948,0.9237806797027588,-0.18172241747379303,0.38502928614616394,0.933624267578125,-0.2268589287996292,0.39564627408981323,0.9336769580841064,-0.22041738033294678,0.3726870119571686,0.9405781626701355,-0.21021103858947754,M
0.7295286655426025,0.7142453193664551,6.987366987232235e-07,0.5935012102127075,0.707720160484314,-0.019835153594613075,0.4821357727050781,0.6247097849845886,-0.03839200735092163,0.41090601682662964,0.545239269733429,-0.05655624717473984,0.3498649001121521,0.48938387632369995,-0.08155479282140732,0.4831421971321106,0.4705456793308258,-0.06942882388830185,0.38277900218963623,0.3533805310726166,-0.10731225460767746,0.3206983804702759,0.28602105379104614,-0.13146181404590607,0.27817270159721375,0.22333389520645142,-0.1505981832742691,0.5665968060493469,0.43042895197868347,-0.09515327960252762,0.4714268445968628,0.2705497443675995,-0.1383741796016693,0.4090100824832916,0.1600680649280548,-0.17653974890708923,0.3608431816101074,0.06281182169914246,-0.20293599367141724,0.6674261689186096,0.43360093235969543,-0.12041858583688736,0.608254075050354,0.2806975841522217,-0.17938022315502167,0.5681309103965759,0.16757050156593323,-0.236359104514122,0.5382805466651917,0.0657133162021637,-0.2744063138961792,0.7772831320762634,0.4678910970687866,-0.14216694235801697,0.8217824697494507,0.37482380867004395,-0.20222075283527374,0.8458636999130249,0.3045192360877991,-0.23884190618991852,0.8646760582923889,0.2411632239818573,-0.2621523141860962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.7250899076461792,0.7424088716506958,5.768166602138081e-07,0.5865800976753235,0.7345656156539917,-0.012505527585744858,0.4727568030357361,0.646260678768158,-0.022125007584691048,0.4010615944862366,0.5615880489349365,-0.031910695135593414,0.3442198634147644,0.504904568195343,-0.04695795848965645,0.4862794876098633,0.4843100905418396,-0.049610305577516556,0.3819597363471985,0.36635053157806396,-0.08605321496725082,0.3169931471347809,0.2949015200138092,-0.11176448315382004,0.2658459544181824,0.22847308218479156,-0.13239091634750366,0.5696567296981812,0.4403640329837799,-0.07672272622585297,0.4808783531188965,0.28028604388237,-0.11538717895746231,0.4175093173980713,0.16917604207992554,-0.15345250070095062,0.36160778999328613,0.06792411208152771,-0.1803644746541977,0.6669235229492188,0.4403662085533142,-0.10384562611579895,0.6208855509757996,0.2793392837047577,-0.15797056257724762,0.5892355442047119,0.16800162196159363,-0.2090236395597458,0.5629327297210693,0.06447997689247131,-0.24279721081256866,0.7704074382781982,0.47443413734436035,-0.1278453767299652,0.8158133029937744,0.37598854303359985,-0.18459977209568024,0.8383058309555054,0.30525344610214233,-0.21635454893112183,0.8573344945907593,0.2398177832365036,-0.23542910814285278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.7561079263687134,0.6709369421005249,6.285694666985364e-07,0.6226917505264282,0.6604461669921875,-0.027334805577993393,0.5164163112640381,0.5766816139221191,-0.050746507942676544,0.4404439926147461,0.503226637840271,-0.07391797751188278,0.3677838444709778,0.44787076115608215,-0.10332644730806351,0.522992730140686,0.42615464329719543,-0.07601823657751083,0.41217324137687683,0.3121265172958374,-0.12218883633613586,0.3436625599861145,0.23844179511070251,-0.1516994684934616,0.2943132519721985,0.1734343320131302,-0.1744302362203598,0.6006389260292053,0.39035722613334656,-0.10019806027412415,0.5118568539619446,0.23549877107143402,-0.15075628459453583,0.45615154504776,0.12776383757591248,-0.19045358896255493,0.41461482644081116,0.03291165828704834,-0.21826860308647156,0.6899228692054749,0.394814133644104,-0.12555721402168274,0.6519616842269897,0.2418236881494522,-0.19061779975891113,0.6339334845542908,0.13811630010604858,-0.24185140430927277,0.6208042502403259,0.04512515664100647,-0.27496039867401123,0.7849401831626892,0.4305592179298401,-0.14867328107357025,0.8330123424530029,0.3365461230278015,-0.21538083255290985,0.8644397258758545,0.266007661819458,-0.2518528401851654,0.888433039188385,0.19948920607566833,-0.274491548538208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.6983168125152588,0.665752649307251,1.2021342854495742e-06,0.5685698390007019,0.6571317315101624,-0.05387411266565323,0.4679853916168213,0.5887249708175659,-0.0880497545003891,0.41220176219940186,0.5089790225028992,-0.11356046050786972,0.3542174696922302,0.44435688853263855,-0.1433079093694687,0.49836331605911255,0.4399113059043884,-0.11248350143432617,0.4039449989795685,0.3200174570083618,-0.1698666363954544,0.33876192569732666,0.2412697970867157,-0.20813095569610596,0.2817063629627228,0.17501486837863922,-0.23644758760929108,0.5916688442230225,0.39346832036972046,-0.12759840488433838,0.5213044285774231,0.2401120364665985,-0.18747371435165405,0.46538490056991577,0.13442808389663696,-0.23626495897769928,0.40975111722946167,0.04289865493774414,-0.2702861428260803,0.690775990486145,0.394353985786438,-0.1437385529279709,0.6701312065124512,0.24404802918434143,-0.21617044508457184,0.6480276584625244,0.13875937461853027,-0.2642219662666321,0.6216922998428345,0.04784223437309265,-0.2945235073566437,0.7960799336433411,0.42502561211586,-0.15990348160266876,0.8366556763648987,0.32580995559692383,-0.2361922711133957,0.8592584133148193,0.2582719326019287,-0.26647281646728516,0.8747779130935669,0.20208749175071716,-0.28174489736557007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.20114865899085999,0.8915461301803589,5.626290544569201e-07,0.20839959383010864,0.7878886461257935,0.004206676036119461,0.28165164589881897,0.7137916684150696,-0.004482845775783062,0.34986454248428345,0.6810307502746582,-0.008619055151939392,0.36844325065612793,0.6579331159591675,-0.016573801636695862,0.2687757909297943,0.6825509667396545,-0.06491272151470184,0.33641037344932556,0.5961048603057861,-0.08906515687704086,0.37435245513916016,0.5365248322486877,-0.10108864307403564,0.4034460186958313,0.4860401153564453,-0.10889212042093277,0.3122889995574951,0.7257812023162842,-0.07889560610055923,0.39799410104751587,0.6326205134391785,-0.10358303785324097,0.4583761692047119,0.5722792744636536,-0.11983347684144974,0.5013980269432068,0.5273712277412415,-0.13124094903469086,0.3496522009372711,0.7784914374351501,-0.08638662844896317,0.44972681999206543,0.7220189571380615,-0.11377890408039093,0.5079908967018127,0.67564457654953,-0.1365026980638504,0.5471245646476746,0.6414763331413269,-0.15178510546684265,0.37678539752960205,0.8344599008560181,-0.08920790255069733,0.41416800022125244,0.8143066167831421,-0.10712343454360962,0.3938073515892029,0.8200239539146423,-0.10805132985115051,0.3750784397125244,0.8308307528495789,-0.10848306119441986,0.5121239423751831,0.700576663017273,4.1037574760594e-07,0.42865830659866333,0.6540102362632751,-0.028767166659235954,0.3685004711151123,0.5791466236114502,-0.04230004921555519,0.32539552450180054,0.521324098110199,-0.05501381307840347,0.2864908277988434,0.4810623228549957,-0.06715596467256546,0.42644160985946655,0.4616953730583191,-0.016689034178853035,0.38818955421447754,0.371888130903244,-0.039871782064437866,0.36839908361434937,0.3161665201187134,-0.059699833393096924,0.3519866168498993,0.27110326290130615,-0.07353740185499191,0.4864286780357361,0.4530426263809204,-0.022411521524190903,0.48174306750297546,0.3504173755645752,-0.03781437501311302,0.47903797030448914,0.2857764959335327,-0.053083956241607666,0.47654688358306885,0.23528245091438293,-0.06368104368448257,0.5436950325965881,0.46959295868873596,-0.03379299119114876,0.5580066442489624,0.3779589533805847,-0.051218029111623764,0.5639973282814026,0.32405412197113037,-0.06339679658412933,0.5681495070457458,0.27869775891304016,-0.07133390754461288,0.5959675908088684,0.5049681067466736,-0.048602938652038574,0.6292204260826111,0.44231265783309937,-0.0638023391366005,0.6497378349304199,0.3991532623767853,-0.06828531622886658,0.666248083114624,0.35879215598106384,-0.07009359449148178,M
0.5888127684593201,0.6444781422615051,3.7390884699561866e-07,0.5283622145652771,0.6175481081008911,-0.029806528240442276,0.47937533259391785,0.5742466449737549,-0.05155441537499428,0.43453848361968994,0.5389630198478699,-0.07102414965629578,0.39197540283203125,0.5162333250045776,-0.09299319982528687,0.5352099537849426,0.4723778963088989,-0.0473976731300354,0.5092692971229553,0.39917704463005066,-0.06917379796504974,0.49579450488090515,0.3545629680156708,-0.08436248451471329,0.48642176389694214,0.31761860847473145,-0.09579824656248093,0.585886538028717,0.46914777159690857,-0.05084693804383278,0.5861846208572388,0.38496914505958557,-0.06836123764514923,0.5869866609573364,0.3319017291069031,-0.08457183837890625,0.5907539129257202,0.28903818130493164,-0.09756723791360855,0.6299325227737427,0.4915083944797516,-0.05639348179101944,0.6578673720359802,0.4202999174594879,-0.0795459970831871,0.6740511059761047,0.37552523612976074,-0.10152912884950638,0.6875441074371338,0.3389793634414673,-0.11742056906223297,0.664194643497467,0.528180718421936,-0.06309503316879272,0.7121611833572388,0.4954107403755188,-0.08926966786384583,0.7471440434455872,0.4743627607822418,-0.10439158231019974,0.7772595286369324,0.4546792209148407,-0.11379697918891907,0.36963191628456116,0.7852473855018616,3.298008550700615e-07,0.37222418189048767,0.7012962102890015,0.02803812548518181,0.41259872913360596,0.6458252668380737,0.03453735634684563,0.45352840423583984,0.621080756187439,0.042109277099370956,0.4736729562282562,0.6120880246162415,0.04690546169877052,0.41849544644355774,0.6250243782997131,-0.026588233187794685,0.4797716438770294,0.5618529319763184,-0.03803196921944618,0.5172370076179504,0.5210167765617371,-0.04197661206126213,0.5443439483642578,0.4853920340538025,-0.04222389683127403,0.44630417227745056,0.6592315435409546,-0.04022755101323128,0.5253897905349731,0.5958998203277588,-0.05331433191895485,0.5750939249992371,0.5557692050933838,-0.05462179332971573,0.6061917543411255,0.5226495265960693,-0.05251213535666466,0.47268208861351013,0.7003220915794373,-0.046805184334516525,0.5534590482711792,0.652543306350708,-0.06053387001156807,0.5948185324668884,0.6144934892654419,-0.06765994429588318,0.6220864057540894,0.5849026441574097,-0.06980417668819427,0.4927472174167633,0.7450862526893616,-0.046931907534599304,0.5239841938018799,0.7211288213729858,-0.04136030375957489,0.4977840781211853,0.7264072895050049,-0.024570420384407043,0.47333458065986633,0.7405484318733215,-0.012525548227131367,M
0.5944502949714661,0.6512877345085144,3.690507242026797e-07,0.5306064486503601,0.6214072704315186,-0.02803671546280384,0.4793744385242462,0.574496328830719,-0.04860859736800194,0.43334081768989563,0.5384485721588135,-0.06768530607223511,0.38961711525917053,0.5176747441291809,-0.08930039405822754,0.5362335443496704,0.47261834144592285,-0.04194803535938263,0.5093771815299988,0.3998333811759949,-0.06458098441362381,0.4949662983417511,0.3540779650211334,-0.0815289244055748,0.48368847370147705,0.3167913556098938,-0.09423448145389557,0.5862523317337036,0.4695008397102356,-0.047130681574344635,0.587666392326355,0.3879234790802002,-0.06507589668035507,0.5875014662742615,0.3347231447696686,-0.08254224807024002,0.5893903374671936,0.2915114164352417,-0.09637375175952911,0.6301842331886292,0.4914743900299072,-0.054865434765815735,0.6588051319122314,0.4222947359085083,-0.07831878215074539,0.6739771962165833,0.37652796506881714,-0.10149723291397095,0.6864683032035828,0.33789288997650146,-0.11845741420984268,0.6639953851699829,0.529417872428894,-0.06385970115661621,0.7132099866867065,0.4980910122394562,-0.09053229540586472,0.7478933334350586,0.47621792554855347,-0.10635718703269958,0.7780796885490417,0.45537930727005005,-0.11643069982528687,0.37599360942840576,0.783299446105957,3.161336792345537e-07,0.3786652088165283,0.6955807209014893,0.04504740238189697,0.415083110332489,0.6441318988800049,0.05229940637946129,0.4483684003353119,0.6121848225593567,0.060731545090675354,0.46671339869499207,0.5921439528465271,0.06670071929693222,0.42054256796836853,0.624742329120636,-0.03965266793966293,0.4811860918998718,0.5632573962211609,-0.05603473633527756,0.517492413520813,0.5207709670066833,-0.06326761096715927,0.5450062155723572,0.48386672139167786,-0.06463745981454849,0.45054891705513,0.6581480503082275,-0.05389488860964775,0.5273233652114868,0.5967244505882263,-0.07427176833152771,0.5769378542900085,0.5565719604492188,-0.07787192612886429,0.6064639091491699,0.5228385925292969,-0.07790859788656235,0.4778386652469635,0.6987214684486389,-0.05592534318566322,0.5554443597793579,0.6521674990653992,-0.06848430633544922,0.5959291458129883,0.6146510243415833,-0.06942879408597946,0.6229637265205383,0.5857120752334595,-0.06831716001033783,0.49966299533843994,0.7397645115852356,-0.04865734651684761,0.5225860476493835,0.7209679484367371,-0.03232289478182793,0.4947611391544342,0.7254221439361572,-0.006926872301846743,0.47129037976264954,0.7364987730979919,0.009398127906024456,M
0.5304487347602844,0.6862446069717407,4.608193364674662e-07,0.450523316860199,0.6508570909500122,-0.02749614790081978,0.38613161444664,0.5925073623657227,-0.043872859328985214,0.33216360211372375,0.5455646514892578,-0.058625202625989914,0.2861008048057556,0.5230923891067505,-0.07377103716135025,0.44204047322273254,0.46657899022102356,-0.0362987294793129,0.4020046591758728,0.3756292462348938,-0.05804174393415451,0.3836062550544739,0.32022684812545776,-0.07350023835897446,0.36943089962005615,0.276828408241272,-0.08532652258872986,0.5012328624725342,0.4536035358905792,-0.04129767790436745,0.4974544048309326,0.34957489371299744,-0.056536413729190826,0.4994824230670929,0.29027241468429565,-0.06998331099748611,0.5015694499015808,0.24189069867134094,-0.0804021954536438,0.5568137168884277,0.47044870257377625,-0.04948683828115463,0.5891616940498352,0.38515838980674744,-0.07056526094675064,0.6087174415588379,0.3378015160560608,-0.08879697322845459,0.6227192282676697,0.2970181107521057,-0.1012197956442833,0.602516233921051,0.5119020938873291,-0.059685688465833664,0.6620287299156189,0.4652740955352783,-0.0865229144692421,0.7018957138061523,0.4380560517311096,-0.10027515888214111,0.7354600429534912,0.4154556691646576,-0.10690369457006454,0.25175416469573975,0.8245875835418701,4.153330053213722e-07,0.2551977038383484,0.7202431559562683,0.010701564140617847,0.30552488565444946,0.6457056403160095,0.006389415357261896,0.33447274565696716,0.6200666427612305,0.003482696833088994,0.32192134857177734,0.6244876384735107,-0.0064505403861403465,0.3157632052898407,0.6241375207901001,-0.05014776811003685,0.37515923380851746,0.5369020700454712,-0.07198792695999146,0.4092574715614319,0.47783681750297546,-0.08238343149423599,0.43379318714141846,0.4310794472694397,-0.08871821314096451,0.3663671612739563,0.6636258959770203,-0.06884026527404785,0.4479851722717285,0.5781391859054565,-0.09145516902208328,0.49619433283805847,0.5171360373497009,-0.10514499992132187,0.5304431915283203,0.4673626720905304,-0.11287371069192886,0.4016300141811371,0.7150593996047974,-0.08180559426546097,0.487464040517807,0.6514396071434021,-0.10818007588386536,0.5379502773284912,0.5969744324684143,-0.13383987545967102,0.5728905200958252,0.5537999272346497,-0.15014031529426575,0.4220091700553894,0.7743139266967773,-0.08972006291151047,0.4386368989944458,0.7480594515800476,-0.10964086651802063,0.4154588282108307,0.7439236640930176,-0.11305355280637741,0.3927168846130371,0.7476941347122192,-0.11399490386247635,M
0.701911985874176,0.7066351175308228,8.630984211777104e-07,0.570736289024353,0.688797116279602,-0.04626639932394028,0.45272397994995117,0.6299306154251099,-0.08427730202674866,0.35052263736724854,0.583746075630188,-0.12001488357782364,0.2529584467411041,0.5580353736877441,-0.16153645515441895,0.4778715670108795,0.4285421073436737,-0.08970434963703156,0.38128861784935,0.30857962369918823,-0.1463361531496048,0.3201216459274292,0.2369406372308731,-0.18870234489440918,0.2659294307231903,0.17438043653964996,-0.22198499739170074,0.5529883503913879,0.4023541510105133,-0.1154966950416565,0.4791484773159027,0.24785010516643524,-0.1704985797405243,0.4243417978286743,0.15435299277305603,-0.21879588067531586,0.3735971450805664,0.07000112533569336,-0.2552969455718994,0.6355910301208496,0.4230024218559265,-0.14492395520210266,0.6088831424713135,0.2677842974662781,-0.21405218541622162,0.5885604619979858,0.16449378430843353,-0.26733750104904175,0.5629810094833374,0.06859508156776428,-0.30546966195106506,0.7194007635116577,0.4804997742176056,-0.17496705055236816,0.7644385099411011,0.38786885142326355,-0.2523699700832367,0.7976382970809937,0.3182533383369446,-0.2903924584388733,0.8228851556777954,0.25000661611557007,-0.3147761821746826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
0.704800009727478,0.7174290418624878,1.0393860065960325e-06,0.5605216026306152,0.6946824789047241,-0.039153046905994415,0.44166016578674316,0.6366133689880371,-0.07378772646188736,0.3404567241668701,0.591789186000824,-0.10812520980834961,0.245889812707901,0.5609594583511353,-0.14810708165168762,0.4806196689605713,0.4320669174194336,-0.08603861182928085,0.3843283951282501,0.307888388633728,-0.14538255333900452,0.3208176791667938,0.23439955711364746,-0.19083797931671143,0.26681068539619446,0.16867254674434662,-0.22682246565818787,0.554541826248169,0.4044664204120636,-0.11796458810567856,0.4807228446006775,0.24925661087036133,-0.17854982614517212,0.4236503839492798,0.15249696373939514,-0.23294292390346527,0.3716476261615753,0.06069806218147278,-0.27309486269950867,0.6367972493171692,0.422829270362854,-0.15265153348445892,0.6065496206283569,0.2677404582500458,-0.22853627800941467,0.5847477316856384,0.16228584945201874,-0.28692471981048584,0.5592524409294128,0.06161251664161682,-0.3273513615131378,0.721306324005127,0.48204660415649414,-0.1873229295015335,0.7658582925796509,0.38642722368240356,-0.27308186888694763,0.7940244674682617,0.31742554903030396,-0.31533828377723694,0.8172990679740906,0.2482868731021881,-0.3413054943084717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
0.6854127049446106,0.7119358777999878,8.958321018326387e-07,0.563352108001709,0.682335376739502,-0.03868670389056206,0.4611968398094177,0.5999634265899658,-0.07451122254133224,0.3901854157447815,0.5389200448989868,-0.1088530570268631,0.31606292724609375,0.4875395894050598,-0.14898239076137543,0.47413474321365356,0.4421365261077881,-0.10036163032054901,0.3879771828651428,0.31651777029037476,-0.16622452437877655,0.3328207731246948,0.2387426495552063,-0.2117529809474945,0.2818985879421234,0.17208348214626312,-0.24484017491340637,0.54676353931427,0.4310072958469391,-0.13224513828754425,0.4762222170829773,0.2787025570869446,-0.19822408258914948,0.4176379442214966,0.17685455083847046,-0.2503563165664673,0.3624691665172577,0.08180621266365051,-0.28613343834877014,0.6284095048904419,0.4614294171333313,-0.16656705737113953,0.603598415851593,0.30724576115608215,-0.24327240884304047,0.5860051512718201,0.20323477685451508,-0.29892757534980774,0.5641496181488037,0.10292592644691467,-0.33624267578125,0.7094225883483887,0.5243682861328125,-0.20016548037528992,0.7582598924636841,0.43838828802108765,-0.27881115674972534,0.7959820032119751,0.37448906898498535,-0.31545349955558777,0.8250813484191895,0.30984261631965637,-0.33811458945274353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
